workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
12,3399,red,0,tomato,carrot,2,1,apple,pink,pink,purple tomato,overinformative,9,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,2247,pink,2,tomato,pepper,1,0,carrot,orange,red,red tomato,overinformative,10,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,3450,red,0,carrot,pear,2,1,apple,orange,orange,orange carrot,overinformative,11,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,2325,pink,1,pear,pepper,0,2,tomato,red,orange,orange pear,overinformative,12,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,2699,orange,0,banana,apple,2,1,carrot,red,yellow,yellow banana,overinformative,13,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,5274,red,1,carrot,tomato,0,2,apple,pink,pink,purple carrot,overinformative,14,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
12,3850,green,0,banana,apple,2,1,pear,blue,blue,blue banana,overinformative,15,,-1,,,,Confused,-1,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3HQUKB7LNFD3CNA1M0ME5UUVM5IHHZ,12,Submitted,Tue Oct 18 01:12:27 PDT 2016,Mon Oct 17 08:07:42 PDT 2016,Mon Oct 17 08:32:27 PDT 2016,,,,,,[],{},1.8003166666666666
13,6573,green,2,tomato,banana,1,0,pear,yellow,red,tomato,overinformative,4,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,8594,yellow,1,pear,carrot,2,0,banana,orange,orange,pear,overinformative,5,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,3067,red,2,apple,carrot,0,1,tomato,pink,red,apple,overinformative,6,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,3771,red,1,carrot,pear,2,0,apple,orange,pink,eggplant,overinformative,7,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,2279,yellow,2,carrot,apple,0,1,banana,blue,orange,carrot,overinformative,8,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,4474,red,0,apple,pear,2,1,tomato,green,blue,"
blue apple",overinformative,9,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,3907,orange,1,tomato,pear,0,2,pepper,orange,pink,"
purple tomato",overinformative,10,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,3630,red,2,banana,pepper,0,1,tomato,red,blue,"
blue banana",overinformative,11,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,3609,orange,2,pepper,apple,1,0,pear,red,red,"
red pepper",overinformative,12,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,1583,blue,2,pear,pepper,1,0,banana,red,green,"
pear",overinformative,13,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,3678,yellow,1,pepper,apple,2,0,banana,red,orange,"
orange pepper",overinformative,14,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
13,3124,orange,0,banana,apple,1,2,carrot,blue,yellow,"
banana",overinformative,15,English,2,Male,22,,Yes,3,Windows,1080,1920,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3PH3VY7DJLW70Y5KNLEL648NXJAZW5,13,Submitted,Tue Oct 18 01:15:16 PDT 2016,Mon Oct 17 08:33:00 PDT 2016,Mon Oct 17 08:35:16 PDT 2016,,,,,,[],{},1.4878833333333332
14,4913,orange,0,carrot,apple,1,2,pepper,blue,orange,orange carrot,overinformative,4,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2574,pink,1,apple,carrot,2,0,tomato,pink,blue,blue apple,overinformative,5,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2600,orange,2,pear,apple,1,0,pepper,blue,orange,orange pear,overinformative,6,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,3475,orange,1,banana,carrot,2,0,pear,pink,yellow,yellow banana,overinformative,7,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,3412,yellow,0,tomato,carrot,1,2,banana,orange,pink,purple tomato,overinformative,8,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2750,blue,0,pear,carrot,2,1,apple,orange,green,green pear,overinformative,9,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2687,green,2,banana,apple,0,1,pear,blue,blue,blue banana,overinformative,10,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2475,pink,2,apple,tomato,1,0,carrot,pink,red,red apple,overinformative,11,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,3175,blue,2,carrot,banana,0,1,apple,yellow,pink,purple carrot,overinformative,12,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2462,orange,0,pepper,banana,2,1,carrot,yellow,red,red pepper,overinformative,13,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2712,orange,0,tomato,pear,2,1,carrot,green,red,red tomato,overinformative,14,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
14,2937,green,1,pepper,carrot,2,0,pear,pink,orange,orange pepper,overinformative,15,english,-1,Male,32,,Yes,1,Mac,1440,2560,Chrome,36FFXPMST8NAIKYU0BC21JV81EEHOZ,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Mon Oct 17 08:02:04 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 16 07:02:04 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36FFXPMST8NAIKYU0BC21JV81EEHOZ,3RU7GD8VPOSKFDM5G76IIH3OH77SPY,14,Submitted,Tue Oct 18 01:33:59 PDT 2016,Mon Oct 17 08:32:46 PDT 2016,Mon Oct 17 08:53:59 PDT 2016,,,,,,[],{},1.07125
